0.0009300000000000161 1.147194307810178e-07 1.147194307810178e-07 1.147194307810178e-07 0.8244885023787681 1.147194307810178e-07 2.2492378016796158e-10 2.2492378592365615e-10 2.2492379167935073e-10 8.244882062554422e-10 
0.0009400000000000163 1.1621667594940988e-07 1.1621667594940988e-07 1.1621667594940988e-07 0.8333129186538033 1.1621667594940988e-07 2.2785938061750714e-10 2.2785938637388765e-10 2.2785939213026809e-10 8.333126190917945e-10 
0.0009500000000000166 1.1771408692240469e-07 1.1771408692240469e-07 1.1771408692240469e-07 0.8421360190139957 1.1771408692240469e-07 2.3079530584946139e-10 2.307953116064392e-10 2.3079531736341707e-10 8.42135716013099e-10 
0.0009600000000000168 1.1921164098759456e-07 1.1921164098759456e-07 1.1921164098759456e-07 0.8509577895264654 1.1921164098759456e-07 2.337315120084838e-10 2.337315177659751e-10 2.3373152352346637e-10 8.509574830871589e-10 
0.0009700000000000171 1.2070931714365233e-07 1.2070931714365233e-07 1.2070931714365233e-07 0.8597782162604332 1.2070931714365233e-07 2.366679574855491e-10 2.366679632434742e-10 2.366679690013992e-10 8.597779063827811e-10 
0.0009800000000000169 1.2220709519779639e-07 1.2220709519779639e-07 1.2220709519779639e-07 0.8685972852872402 1.2220709519779639e-07 2.396046027893022e-10 2.396046085475853e-10 2.3960461430586835e-10 8.685969719714393e-10 
0.000990000000000016 1.2370495602744808e-07 1.2370495602744808e-07 1.2370495602744808e-07 0.8774149826803728 1.2370495602744808e-07 2.425414104247825e-10 2.425414161833519e-10 2.4254142194192135e-10 8.77414665926642e-10 
0.0010000000000000152 1.2520288146988415e-07 1.2520288146988415e-07 1.2520288146988415e-07 0.8862312945154838 1.2520288146988415e-07 2.454783447790983e-10 2.4547835053788573e-10 2.454783562966732e-10 8.862309743240634e-10 
0.0010100000000000144 1.2670085426726986e-07 1.2670085426726986e-07 1.2670085426726986e-07 0.8950462068704138 1.2670085426726986e-07 2.484153720136485e-10 2.4841537777258914e-10 2.484153835315298e-10 8.950458832415644e-10 
0.0010200000000000135 1.2819885801484222e-07 1.2819885801484222e-07 1.2819885801484222e-07 0.9038597058252121 1.2819885801484222e-07 2.5135245996252036e-10 2.513524657215526e-10 2.513524714805848e-10 9.038593787592136e-10 
0.0010300000000000127 1.296968771120611e-07 1.296968771120611e-07 1.296968771120611e-07 0.9126717774621615 1.296968771120611e-07 2.542895780367081e-10 2.542895837957732e-10 2.542895895548383e-10 9.126714469593127e-10 
0.0010400000000000118 1.3119489672419604e-07 1.3119489672419604e-07 1.3119489672419604e-07 0.9214824078657979 1.3119489672419604e-07 2.5722669713381906e-10 2.5722670289286136e-10 2.572267086519036e-10 9.214820739263058e-10 
0.001050000000000011 1.326929027007324e-07 1.326929027007324e-07 1.326929027007324e-07 0.9302915831229333 1.326929027007324e-07 2.601637895529527e-10 2.6016379531191896e-10 2.6016380107088527e-10 9.302912457473506e-10 
0.0010600000000000102 1.3419088161081023e-07 1.3419088161081023e-07 1.3419088161081023e-07 0.9390992893226776 1.3419088161081023e-07 2.631008289144563e-10 2.63100834673296e-10 2.6310084043213566e-10 9.390989485112452e-10 
0.0010700000000000093 1.3568882062828145e-07 1.3568882062828145e-07 1.3568882062828145e-07 0.9479055125564604 1.3568882062828145e-07 2.6603779008427866e-10 2.6603779584294346e-10 2.6603780160160826e-10 9.479051683095444e-10 
0.0010800000000000085 1.3718670753352175e-07 1.3718670753352175e-07 1.3718670753352175e-07 0.9567102389180528 1.3718670753352175e-07 2.6897464910265683e-10 2.6897465486110087e-10 2.6897466061954487e-10 9.567098912360351e-10 
0.0010900000000000076 1.3868453067150865e-07 1.3868453067150865e-07 1.3868453067150865e-07 0.965513454503591 1.3868453067150865e-07 2.719113831168899e-10 2.7191138887506925e-10 2.719113946332486e-10 9.655131033868675e-10 
0.0011000000000000068 1.401822788960061e-07 1.401822788960061e-07 1.401822788960061e-07 0.9743151454115951 1.401822788960061e-07 2.74847970317963e-10 2.748479760758359e-10 2.748479818337086e-10 9.743147908604663e-10 
0.001110000000000006 1.4167994165656407e-07 1.4167994165656407e-07 1.4167994165656407e-07 0.9831152977429944 1.4167994165656407e-07 2.777843898808035e-10 2.777843956383298e-10 2.77784401395856e-10 9.831149397581039e-10 
0.001120000000000005 1.4317750873485672e-07 1.4317750873485672e-07 1.4317750873485672e-07 0.9919138976011468 1.4317750873485672e-07 2.807206219079596e-10 2.8072062766510116e-10 2.807206334222426e-10 9.919135361828218e-10 
0.0011300000000000043 1.446749704525418e-07 1.446749704525418e-07 1.446749704525418e-07 1.0007109310918623 1.446749704525418e-07 2.8365664737650585e-10 2.8365665313322605e-10 2.836566588899462e-10 1.000710566240553e-09 
0.0011400000000000034 0.03947739507703585 0.03947739507703585 0.03947739507703585 1.0094623001333158 0.03947739507703585 7.740661752998338e-05 7.740677961220294e-05 7.740694169439204e-05 0.004408420020378047 
0.0011500000000000026 0.07950470085881645 0.07950470085881645 0.07950470085881645 1.0182575786596135 0.07950470085881645 0.00015589149080430832 0.00015589163822545403 0.00015589178564657234 0.00426647571811933 
0.0011610000000000017 0.11938921354709599 0.11938921354709599 0.11938921354709599 1.0279303389093701 0.11938921354709599 0.00023409637776355795 0.00023409651073639956 0.00023409664370921672 0.0041291683948700315 
0.0011710000000000008 0.15226594336790233 0.15226594336790233 0.15226594336790233 1.0367218997131922 0.15226594336790233 0.0002985605210093435 0.0002985606422169579 0.00029856076342455026 0.004019705362475534 
0.001181 0.1822525963854259 0.1822525963854259 0.1822525963854259 1.045511692059388 0.1822525963854259 0.00035735784988357003 0.00035735796049633626 0.00035735807110908266 0.003923369206212141 
0.0011909999999999991 0.20963666682540982 0.20963666682540982 0.20963666682540982 1.0542997151353632 0.20963666682540982 0.0004110520782668966 0.00041105217933873746 0.00041105228041056046 0.0038388533094358746 
0.0012009999999999983 0.23467704235162345 0.23467704235162345 0.23467704235162345 1.06308596683107 0.23467704235162345 0.00046015082877059825 0.0004601509212505678 0.0004601510137305213 0.0037649810616237063 
0.0012109999999999975 0.25760685044721776 0.25760685044721776 0.25760685044721776 1.0718704438683853 0.25760685044721776 0.0005051112138736325 0.0005051112986163507 0.0005051113833590544 0.0037006929226365576 
0.0012209999999999966 0.2786360215783194 0.2786360215783194 0.2786360215783194 1.0806531419176195 0.2786360215783194 0.0005463448617310442 0.0005463449395060934 0.0005463450172811294 0.0036450347741009367 
0.0012309999999999958 0.297953597320309 0.297953597320309 0.297953597320309 1.0894340557024347 0.297953597320309 0.00058422244190946 0.0005842225134098455 0.0005842225849102193 0.0035971474298396554 
0.001240999999999995 0.3157298088232511 0.3157298088232511 0.3157298088232511 1.0982131790943237 0.3157298088232511 0.0006190777408074191 0.0006190778066571898 0.00061907787250695 0.0035562571900250757 
0.001250999999999994 0.3321179484679554 0.3321179484679554 0.3321179484679554 1.106990505197693 0.3321179484679554 0.0006512113315673515 0.0006512113923284601 0.0006512114530895593 0.0035216673352034596 
0.0012609999999999932 0.34725605529040926 0.34725605529040926 0.34725605529040926 1.1157660264264795 0.34725605529040926 0.0006808938788276776 0.0006808939350061599 0.0006808939911846335 0.003492750466672341 
0.0012709999999999924 0.36126843270481046 0.36126843270481046 0.36126843270481046 1.1245397345731485 0.36126843270481046 0.0007083691146488081 0.0007083691667003462 0.0007083692187518766 0.003468941608997923 
